# NAm-TR_90 - PAGES 2K mt114 PSME Data
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:14188
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date:
#--------------------
# Title
#	Study_Name: NAm-TR_90 - mt114
#--------------------
# Investigators
#	Investigators: PAGES 2k Network
#--------------------
# Description_and_Notes
#	Description:
#--------------------
# Publication
#	Authors: PAGES 2k Consortium
#	Published_Date_or_Year: 2013
#	Published_Title: Continental-scale temperature variability during the past two millennia
#	Journal_Name: Nature Geoscience
#	Volume: 6
#	Edition:
#	Issue:
#	Pages: 339-346
#	DOI: 10.1038/NGEO1797
#	Online_Resource: www.nature.com/naturegeoscience
#	Full_Citation: Graumlich, L.J., Pisaric, M. F. J., Waggoner, L. A, Littell, J., and King, J. 2003. Upper Yellowstone River Flow and Teleconnections with Pacific Basin Climate Variability During the Past Three Centuries. Climatic Change 59(1-2): 245-264  /  PAGES 2k Consortium. 2013. Continental-scale temperature variability during the past two millennia. Nature Geoscience, Vol. 6, pp. 339-346, May 2013. www.nature.com/naturegeoscience DOI: 10.1038/NGEO1797
#	Abstract:
#--------------------
# Funding_Agency
#	Funding_Agency_Name:
#	Grant:
#--------------------
# Site_Information
#	Site_Name: mt114
#	Location: North America
#	Country: Montana USA
#	Northernmost_Latitude: 45.3
#	Southernmost_Latitude: 45.3
#	Easternmost_Longitude: -111.32
#	Westernmost_Longitude: -111.32
#	Elevation:
#--------------------
# Data_Collection
#	Collection_Name: NAm-TR_90
#	Earliest_Year: 1200.0
#	Most_Recent_Year: 1986.0
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":"PAGES1"}{"relationship":"Negative"}
#--------------------
# Species
#	Species_Name:
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , Tree Rings, , ,N
##TRW	total ring width, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	TRW
1200.0	-1.71297
1201.0	1.44132
1202.0	0.766743
1203.0	0.916649
1204.0	-0.301343
1205.0	-0.176421
1206.0	-0.332573
1207.0	0.416959
1208.0	-0.507464
1209.0	-0.532449
1210.0	-1.23826
1211.0	1.89104
1212.0	1.05406
1213.0	1.57873
1214.0	-0.22639
1215.0	-1.43814
1216.0	-1.39441
1217.0	-0.763555
1218.0	-0.594911
1219.0	-1.03214
1220.0	-1.51309
1221.0	-2.49998
1222.0	-1.26949
1223.0	-1.65674
1224.0	-1.05088
1225.0	-1.54431
1226.0	-2.84351
1227.0	-1.0134
1228.0	-1.20078
1229.0	-1.75669
1230.0	-1.11958
1231.0	-0.494972
1232.0	-1.41315
1233.0	-1.16331
1234.0	-0.719832
1235.0	-0.682355
1236.0	0.179607
1237.0	-0.851001
1238.0	-0.557434
1239.0	0.292038
1240.0	-0.357558
1241.0	-1.35069
1242.0	-0.188913
1243.0	-0.301343
1244.0	-0.857248
1245.0	-0.988415
1246.0	-0.457497
1247.0	-0.676109
1248.0	-0.276358
1249.0	-0.913462
1250.0	0.329515
1251.0	0.285792
1252.0	0.385729
1253.0	0.0172086
1254.0	-0.476234
1255.0	-1.01965
1256.0	-0.0265142
1257.0	0.117146
1258.0	-0.313835
1259.0	0.797972
1260.0	0.410713
1261.0	-0.00777589
1262.0	-0.238883
1263.0	0.473175
1264.0	-0.0452525
1265.0	-1.14457
1266.0	-0.975923
1267.0	-0.33882
1268.0	0.354499
1269.0	0.292038
1270.0	-0.769801
1271.0	-0.882231
1272.0	-0.388789
1273.0	-0.938446
1274.0	0.148377
1275.0	-0.426266
1276.0	0.0859157
1277.0	-0.232636
1278.0	-0.782294
1279.0	0.260807
1280.0	-0.969677
1281.0	-1.93158
1282.0	-0.0827292
1283.0	-0.33882
1284.0	-1.05088
1285.0	0.348253
1286.0	0.198345
1287.0	-0.763555
1288.0	-1.46937
1289.0	-1.26949
1290.0	-1.69423
1291.0	-0.469987
1292.0	-1.91908
1293.0	-1.28823
1294.0	-0.994662
1295.0	-0.413774
1296.0	-0.232636
1297.0	-0.619895
1298.0	-0.488726
1299.0	-1.05712
1300.0	-0.157683
1301.0	-1.61927
1302.0	-0.388789
1303.0	-0.975923
1304.0	-1.29447
1305.0	-1.23826
1306.0	-0.78854
1307.0	-1.06962
1308.0	0.716773
1309.0	1.32265
1310.0	0.685543
1311.0	1.01034
1312.0	0.142131
1313.0	1.27892
1314.0	2.30953
1315.0	1.42258
1316.0	1.154
1317.0	0.710527
1318.0	0.0671774
1319.0	0.891664
1320.0	1.11028
1321.0	-0.0265142
