# Greenland Ice Core Chronology 2005 (GICC05)  
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_study_id:6086
#
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/icecore/greenland/summit/ngrip/gicc05-20yr.txt
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2006
# --------------------
# Title 
#	Study_Name: Greenland Ice Core Chronology 2005 (GICC05)  
# --------------------
# Investigators
#	Investigators: Svensson, A.M.; Rasmussen, S.O.; Röthlisberger, R.; Seierstad, I.K.; Steffensen, J.P.; Vinther, B.M.; Andersen, K.K.; Bigler, M.; Clausen, H.B.; Dahl-Jensen, D.; Davies, S.M.; Johnsen, S.J.; Muscheler, R.; Parrenin, F, 
# --------------------
# Description_and_Notes
# 	Description: Greenland Ice Core Chronology 2005 (GICC05) 
#	Released 27 November 2006.
#	Main GICC05 time scale file, covering the entire section available 
#	in 20-year resolution (0-41.76 ka b2k, where b2k == before A.D. 2000).
#
#	NGRIP and GRIP d18O data provided:
#	NGRIP d18O values on GICC05 time scale back to 41.76 ka b2k (years relative to A.D. 2000).
#	GRIP d18O values on GICC05 time scale back to 32.44 ka b2k (years relative to A.D. 2000).
#
#	All dates are given using the b2k notation (years relative to A.D. 2000).
#
#	Holocene data for NGRIP1, NGRIP2, GRIP, and DYE-3 can be found in a separate file, 
#	named GICC05_Holocene_20y_27nov2006.txt obtainable from www.icecores.dk or from 
#	IGBP PAGES/World Data Center for Paleoclimatology.
#
#	The concept of maximum counting error (column no. 6) is introduced in 
#	Rasmussen et al. (Journ. Geophys. Res., 2006). In a standard deviation context, 
#	the maximum counting error should be regarded as 2 sigma as discussed in 
#	Andersen et al. (see reference list).
#
#	Age and depth values refer to the bottom of each interval. 
#	Thus the NGRIP depth interval 14.15-20.4 m corresponds to the time interval 40 - 60 b2k, 
#	in which the NGRIP d18O value is -35.11 permille.
#
#	The NGRIP1 core reaches down to a depth of 1372 m. 
#	The NGRIP2 core (drilled 20 meters away from the NGRIP1 core) reaches from surface to 
#	bedrock, but high-resolution measurements have only been carried out downwards from 1346 m. 
#	In the 26 m overlap zone, the cores are offset by 0.43 m on average, probably due to 
#	uncertainties in the logging procedure (see Schøtt Hvidberg et al., Ann. Glac. 35, 2002). 
#	Thus, the same features appear at larger depths in the NGRIP1 than in the NGRIP2 core. 
#	In this file, NGRIP1 depths are used until 9820 b2k, and NGRIP2 depths are used below this.
#
#	In the Holocene, GRIP is dated year by year. Below 11700 b2k the NGRIP based time scale 
#	has been transferred to GRIP depths by linear interpolation between volcanic match points 
#	(markers shown on Fig. 10 in Rasmussen et al. (2006) down to 14.7 ka b2k and in 
#	Rasmussen et al. (2007) below this). 
#	These match points are available for download at http://www.icecores.dk.
#	The maximum counting error in column 6 does not include uncertainty from this interpolation.
#
 --------------------
# Publication
#	Authors: A. Svensson, K.K. Andersen, M. Bigler, H.B. Clausen, D. Dahl-Jensen, S.M. Davies, S.J. Johnsen, R. Muscheler, F. Parrenin, S.O. Rasmussen, R. Röthlisberger, I. Seierstad, J.P. Steffensen, and B.M. Vinther
#	Published_Date_or_Year: 2008
#	Published_Title: A 60 000 year Greenland stratigraphic ice core chronology
#	Journal_Name: Climate of the Past
#	Volume: 4
#	Edition: 	
#	Issue: 
#	Pages: 47-57
#	DOI: 
#	Online_Resource: 
#	Full_Citation:  
#	Abstract: The Greenland Ice Core Chronology 2005 (GICC05) is a time scale based on annual layer counting of high-resolution records from Greenland ice cores. Whereas the Holocene part of the time scale is based on various records from the DYE-3, the GRIP, and the NorthGRIP ice cores, the glacial part is solely based on NorthGRIP records. Here we present an 18 ka extension of the time scale such that GICC05 continuously covers the past 60 ka. The new section of the time scale places the onset of Greenland Interstadial 12 (GI-12) at 46.9±1.0 ka b2k (before year AD 2000), the North Atlantic Ash Zone II layer in GI-15 at 55.4±1.2 ka b2k, and the onset of GI-17 at 59.4±1.3 ka b2k. The error estimates are derived from the accumulated number of uncertain annual layers. In the 40–60 ka interval, the new time scale has a discrepancy with the Meese-Sowers GISP2 time scale of up to 2.4 ka. Assuming that the Greenland climatic events are synchronous with those seen in the Chinese Hulu Cave speleothem record, GICC05 compares well to the time scale of that record with absolute age differences of less than 800 years throughout the 60 ka period. The new time scale is generally in close agreement with other independently dated records and reference horizons, such as the Laschamp geomagnetic excursion, the French Villars Cave and the Austrian Kleegruben Cave speleothem records, suggesting high accuracy of both event durations and absolute age estimates.
# --------------------
# Funding_Agency
#	Funding_Agency_Name:
# --------------------
# Site_Information
#	Site_Name: GRIP
#	Location: North America>Greenland
#	Country: 
#	Northernmost_Latitude: 72.583
#	Southernmost_Latitude: 72.583
#	Easternmost_Longitude: -37.683
#	Westernmost_Longitude: -37.683
#	Elevation: 3230 m
# --------------------
# Data_Collection
#	Collection_Name: 05NGRI01
#	Earliest_Year: 32440
#	Most_Recent_Year: 40
#	Time Unit: yb_2000
#	Notes: {"database":"LMR_FM"}
#
# --------------------
# Variables
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age,,,years before 2000 AD,,,,,N
##d18O	delta 18 oxygen,,,permil SMOW,,Ice Cores,,,N
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age	d18O
7440	-34.77
7460	-34.47
7480	-34.62
7500	-34.66
7520	-34.71
7540	-34.62
7560	-34.88
7580	-34.57
7600	-34.79
7620	-34.22
7640	-34.88
7660	-34.58
7680	-34.83
7700	-34.9
7720	-34.87
7740	-34.23
7760	-33.96
7780	-34.5
7800	-34.57
7820	-34.83
7840	-34.37
7860	-34.43
7880	-34.3
7900	-34.9
7920	-34.85
7940	-34.88
7960	-34.59
7980	-34.76
8000	-34.26
8020	-34.29
8040	-34.7
8060	-35.11
8080	-35.16
8100	-35.26
8120	-34.86
8140	-35.12
8160	-35.92
8180	-36.01
8200	-35.17
8220	-35.96
8240	-36.05
8260	-36.63
8280	-35.28
8300	-34.87
8320	-34.67
8340	-34.83
8360	-34.9
8380	-35.04
8400	-34.47
8420	-34.97
8440	-35.04
8460	-34.62
8480	-35.28
8500	-34.52
8520	-34.62
8540	-34.85
8560	-34.79
8580	-34.69
8600	-34.46
8620	-34.4
8640	-34.72
8660	-35.18
8680	-35.16
8700	-35.14
8720	-34.69
8740	-35.54
8760	-34.41
8780	-34.86
8800	-34.72
8820	-35.24
8840	-34.87
8860	-34.47
8880	-35.26
8900	-34.53
8920	-34.41
8940	-34.16
8960	-33.93
8980	-34.47
9000	-33.95
9020	-34.84
9040	-34.7
9060	-35.26
9080	-34.91
9100	-34.78
9120	-34.77
9140	-34.99
9160	-33.58
9180	-34.57
9200	-34.4
9220	-34.44
9240	-34.99
9260	-34.76
9280	-35.04
9300	-35.86
9320	-34.91
9340	-34.45
9360	-34.5
9380	-34.46
9400	-34.83
9420	-34.19
9440	-34.4
9460	-34.62
9480	-34.33
9500	-34.36
9520	-34.6
9540	-34.44
9560	-34.53
9580	-35.46
9600	-34.63
9620	-34.43
9640	-34.71
9660	-34.81
9680	-34.88
9700	-34.39
9720	-34.04
9740	-34.99
9760	-34.58
9780	-34.91
9800	-35.01
9820	-35.1
9840	-34.25
9860	-34.81
9880	-34.63
9900	-34.63
9920	-34.6
9940	-34.73
9960	-35.43
9980	-34.05
10000	-34.84
10020	-34.6
10040	-34.82
10060	-35.24
10080	-35.3
10100	-35.4
10120	-35.42
10140	-34.7
10160	-35.65
10180	-34.9
10200	-34.69
10220	-35.37
10240	-35.3
10260	-35.52
10280	-35.7
10300	-35.49
10320	-35.46
10340	-35.23
10360	-35.58
10380	-35.26
10400	-36.41
10420	-36.06
10440	-35.47
10460	-35.1
10480	-35.17
10500	-35.22
10520	-35.53
10540	-35.92
10560	-35.64
10580	-36.31
10600	-35.82
10620	-35.47
10640	-35.44
10660	-36.09
10680	-35.83
10700	-36.27
10720	-35.71
10740	-36.14
10760	-36.1
10780	-35.62
10800	-36.19
10820	-35.99
10840	-36.65
10860	-36.54
10880	-36.33
10900	-36.7
10920	-36.44
10940	-36.8
10960	-36.44
10980	-36.87
11000	-36.93
11020	-36.12
11040	-36.34
11060	-36.37
11080	-36.15
11100	-37.32
11120	-36.88
11140	-36.34
11160	-37.56
11180	-36.66
11200	-36.88
11220	-36.69
11240	-37.13
11260	-36.38
11280	-36.02
11300	-36.11
11320	-36.96
11340	-37.01
11360	-36.9
11380	-37.35
11400	-38.02
11420	-37.88
11440	-37.82
11460	-37.44
11480	-38.17
11500	-36.91
11520	-37.04
11540	-37.26
11560	-35.95
11580	-36.69
11600	-36.32
11620	-37.18
11640	-36.72
11660	-36.66
11680	-37.84
11700	-38.85
11720	-40.56
11740	-40.32
11760	-39.4
11780	-39.69
11800	-40.33
11820	-41.34
11840	-39.57
11860	-40.91
11880	-40.16
11900	-40.25
11920	-41.77
11940	-40.79
11960	-40.18
11980	-40.33
12000	-39.25
12020	-40.79
12040	-40.26
12060	-40.18
12080	-40.08
12100	-40.13
12120	-39.81
12140	-40.62
12160	-40.68
12180	-41.51
12200	-39.52
12220	-41.63
12240	-40.86
12260	-38.56
12280	-41.18
12300	-40.88
12320	-40.79
12340	-39.58
12360	-41.14
12380	-40.29
12400	-41.8
12420	-38.83
12440	-40.29
12460	-41.1
12480	-39.65
12500	-40.2
12520	-40.86
12540	-40.48
12560	-41.57
12580	-41.61
12600	-41.11
12620	-41.64
12640	-39.96
12660	-42.35
12680	-40.53
12700	-41.82
12720	-41.82
12740	-42.04
12760	-41.86
12780	-40.31
12800	-40.64
12820	-41.21
12840	-39.22
12860	-39.53
12880	-38.7
12900	-39.35
12920	-37.89
12940	-38.01
12960	-38.95
12980	-37.68
13000	-38.24
13020	-38.79
13040	-38.72
13060	-38.8
13080	-38.96
13100	-39.41
13120	-39.65
13140	-40.51
13160	-40.19
13180	-39.46
13200	-39.93
13220	-40.54
13240	-39.08
13260	-39.45
13280	-39.39
13300	-38.32
13320	-39.46
13340	-38
13360	-37.53
13380	-38.16
13400	-37.83
13420	-38.35
13440	-37.25
13460	-37.85
13480	-38.08
13500	-37.72
13520	-36.41
13540	-36.96
13560	-37.18
13580	-37.63
13600	-37.62
13620	-39.61
13640	-39.17
13660	-37.73
13680	-37.8
13700	-37.4
13720	-38.17
13740	-37.39
13760	-37.31
13780	-37.64
13800	-37.89
13820	-37.72
13840	-37.87
13860	-38.09
13880	-37.02
13900	-38.3
13920	-36.96
13940	-37.39
13960	-37.22
13980	-38.17
14000	-39.19
14020	-39.98
14040	-38.94
14060	-39.67
14080	-38.59
14100	-37.12
14120	-37.38
14140	-37.11
14160	-37.55
14180	-38.15
14200	-37.19
14220	-36.97
14240	-37.06
14260	-36.62
14280	-36.56
14300	-35.76
14320	-35.65
14340	-35.36
14360	-36.52
14380	-36.75
14400	-35.63
14420	-36.42
14440	-35.91
14460	-35.73
14480	-36.26
14500	-34.72
14520	-34.98
14540	-35.74
14560	-35.09
14580	-35.87
14600	-35.23
14620	-36.23
14640	-36.94
14660	-35.81
14680	-37.5
14700	-38.57
14720	-38.59
14740	-39.85
14760	-40.51
14780	-40.41
14800	-39.06
14820	-38.75
14840	-40.03
14860	-39.34
14880	-39.55
14900	-39.7
14920	-41.28
14940	-38.17
14960	-39.38
14980	-39.15
15000	-39.76
15020	-38.55
15040	-40.55
15060	-39.62
15080	-39.51
15100	-40.49
15120	-39.75
15140	-39.27
15160	-40.24
15180	-40.13
15200	-39.42
15220	-39.32
15240	-39.52
15260	-38.58
15280	-38.55
15300	-39.62
15320	-39.1
15340	-40
15360	-39.21
15380	-39.51
15400	-39.27
15420	-39.01
15440	-40.19
15460	-39.74
15480	-40.48
15500	-39.4
15520	-39.14
15540	-40.58
15560	-39.83
15580	-42.21
15600	-40.22
15620	-40.69
15640	-39.04
15660	-39.03
15680	-38.71
15700	-40.56
15720	-38.49
15740	-39.05
15760	-42.46
15780	-39.61
15800	-40.11
15820	-39.77
15840	-39.56
15860	-40.54
15880	-39.75
15900	-40.39
15920	-39.32
15940	-40.32
15960	-39.42
15980	-40.24
16000	-39.68
16020	-41.49
16040	-41.1
16060	-40.66
16080	-40.58
16100	-41.41
16120	-40.49
16140	-41.17
16160	-41.82
16180	-39.55
16200	-39.33
16220	-39.33
16240	-40.46
16260	-39.91
16280	-38.48
16300	-38.91
16320	-39.06
16340	-39.48
16360	-39.45
16380	-38.76
16400	-40.71
16420	-39.11
16440	-39.53
16460	-40.38
16480	-40.59
16500	-40.03
16520	-39.22
16540	-40.09
16560	-38.21
16580	-38.54
16600	-39.62
16620	-38.32
16640	-39.52
16660	-39.64
16680	-39.8
16700	-39.63
16720	-39.16
16740	-40.93
16760	-40.69
16780	-40.95
16800	-39.08
16820	-37.68
16840	-40.96
16860	-39.01
16880	-39.04
16900	-40.59
16920	-39.2
16940	-41.58
16960	-40.12
16980	-40.82
17000	-40.56
17020	-39.66
17040	-39.28
17060	-40.04
17080	-40.41
17100	-38.51
17120	-39.38
17140	-39.7
17160	-40.94
17180	-39.81
17200	-40.05
17220	-39.73
17240	-38.19
17260	-40.82
17280	-39.97
17300	-41.07
17320	-40.2
17340	-39.98
17360	-39.83
17380	-39.6
17400	-40.42
17420	-39.94
17440	-41.24
17460	-41.11
17480	-40.43
17500	-39.52
17520	-38.98
17540	-38.51
17560	-38.55
17580	-39.32
17600	-39.19
17620	-39.82
17640	-38.71
17660	-39.91
17680	-37.99
17700	-37.64
17720	-39.45
17740	-39.95
17760	-38.43
17780	-37.49
17800	-39.07
17820	-40.05
17840	-37.92
17860	-39.44
17880	-39.63
17900	-38.07
17920	-37.43
17940	-39.14
17960	-37.97
17980	-39.68
18000	-37.64
18020	-39.92
18040	-38.77
18060	-39.96
18080	-38.44
18100	-40.53
18120	-39.74
18140	-40.79
18160	-38.13
18180	-37.4
18200	-38.37
18220	-38.89
18240	-38.96
18260	-39.52
18280	-40.34
18300	-38.86
18320	-38.02
18340	-39.94
18360	-40.07
18380	-37.94
18400	-38.59
18420	-38.27
18440	-38.17
18460	-37.77
18480	-38.26
18500	-39.88
18520	-38.6
18540	-38.69
18560	-39.07
18580	-39.86
18600	-37.88
18620	-41.13
18640	-37.42
18660	-38.32
18680	-38.89
18700	-39
18720	-38.2
18740	-39.32
18760	-38.24
18780	-40.06
18800	-40.37
18820	-40.13
18840	-40.08
18860	-40.26
18880	-39.73
18900	-40.03
18920	-38.98
18940	-37.25
18960	-39.23
18980	-38.79
19000	-38.68
19020	-39.6
19040	-37.75
19060	-39.96
19080	-39.39
19100	-38.52
19120	-37.86
19140	-39.36
19160	-38.44
19180	-39.27
19200	-38.62
19220	-39.77
19240	-38.39
19260	-39.95
19280	-39.75
19300	-39
19320	-38.76
19340	-39.18
19360	-38.39
19380	-39.68
19400	-37.47
19420	-39.08
19440	-38.67
19460	-38.53
19480	-40.56
19500	-39.7
19520	-40.1
19540	-38.84
19560	-40.05
19580	-39.18
19600	-38.42
19620	-39.43
19640	-39.78
19660	-39.5
19680	-38.68
19700	-40.1
19720	-39.4
19740	-41.79
19760	-39.21
19780	-40.72
19800	-42.1
19820	-39.48
19840	-38.85
19860	-40.72
19880	-39.61
19900	-39.64
19920	-39.54
19940	-39.11
19960	-40.13
19980	-41.44
20000	-41.21
20020	-40.31
20040	-40
20060	-40.01
20080	-41.12
20100	-40.25
20120	-39.1
20140	-39.94
20160	-39.44
20180	-40.48
20200	-40.14
20220	-38.73
20240	-40.79
20260	-40.32
20280	-40.68
20300	-40.66
20320	-40.78
20340	-40.21
20360	-40.28
20380	-40.86
20400	-41.91
20420	-40.72
20440	-41.24
20460	-40.24
20480	-41.24
20500	-41.53
20520	-40.3
20540	-40.34
20560	-40.57
20580	-39.82
20600	-39.56
20620	-40.15
